16,0.9081397700792725
21,0.9791720036087009
16,0.9787847689878455
34,0.7995997414639503
34,0.9253061317106885
21,0.7602197631653269
52,0.910460593654043
14,0.631840908576729
25,0.9751458185111938
52,0.9101833380830247
11,0.8373637681837317
35,0.9890979010335087
52,0.910275933533481
11,0.8943348357669159
11,0.7469952793304179
11,0.9924733414952954
52,0.9103258019690356
52,0.9106318938793165
75,0.9874669937722753
14,0.9964572373402716
47,0.9067272233419077
52,0.9103930497293958
37,0.8847582198263046
39,0.9568205348051645
27,0.9992346524564114
52,0.9107004884155949
17,0.9664782987701395
52,0.910638677951963
10,0.9801719280085271
51,0.91042977059454
16,0.9541848425858827
19,0.9527812340930942
48,0.9986888531689134
39,0.9993352796090696
11,0.6789349984403068
16,0.9158486837911913
19,0.9581588295598134
39,0.9568205348051645
12,0.9802110075848429
51,0.9104044277577021
22,0.8864637336556861
13,0.7531233927066728
52,0.9102970695814764
59,0.9978695897208743
12,0.99236489178064
53,0.7288266858095941
96,0.9879625716576845
52,0.9102728059963412
10,0.8205104252298034
52,0.9951329900512845
52,0.9103132408261329
53,0.9104373106215707
26,0.9902112829270094
11,0.8630003808607453
40,0.9939054276983746
14,0.935179039176641
52,0.9103626085802785
13,0.7823075418348656
52,0.910561593045336
52,0.9104808393189133
16,0.8908043661601105
13,0.9098116334582514
16,0.958427099372261
52,0.9101693111296687
53,0.9104100822423756
52,0.9104196311464001
19,0.8900771015140339
52,0.9103233225163585
22,0.9838226373984906
14,0.9425802990679273
52,0.910029114745917
20,0.9739110706453984
52,0.9102507699076111
13,0.8665903411259248
49,0.9727732959565755
17,0.9012748002513691
52,0.9103085043584909
22,0.8724861285864566
10,0.8953844193433879
37,0.9867837962321186
11,0.775901347466819
52,0.9103674455806734
13,0.8749780893952673
49,0.9823090643748986
20,0.9950379671070705
23,0.9954289050057424
57,0.9820401354735591
70,0.9571362523635372
20,0.9273400422825949
18,0.6670615579814277
10,0.8051385524336537
52,0.9105711972890332
52,0.9104613399149348
36,0.9754300972570504
103,0.9208192257297417
38,0.9488444498420414
28,0.9898724153752794
15,0.5210874338439669
52,0.9104092934853847
52,0.9102654803489516
19,0.9322146311309152
24,0.9947009665790509
41,0.9976994022465296
14,0.9160134312647382
42,0.9724844877080843
22,0.8079664832416208
16,0.8813235831725541
52,0.9104058315246325
40,0.9738844732813716
89,0.9910819897434529
12,0.561840691576421
54,0.9762442319889674
10,0.7723391873046064
19,0.9585195247798473
52,0.9107611075422474
18,0.9312074269212903
23,0.9718712220326913
52,0.9103917008013663
54,0.8722111456944183
18,0.6247939717773304
52,0.9104498395741198
39,0.9568205348051645
53,0.9167424845304954
52,0.9162767094874422
52,0.9104712895092205
52,0.9104215778092964
47,0.9603315857333418
18,0.8976483407627538
24,0.9940685780800522
28,0.9193702932654011
52,0.9103284704710722
10,0.9039227009489318
52,0.9106015061604863
24,0.9251160025919436
25,0.958512713845757
39,0.9568205348051645
52,0.9104278677599508
19,0.7082780557370276
22,0.9267787989133576
22,0.878761995008475
13,0.6008064812950465
39,0.9787778250556474
15,0.9252049390131529
17,0.8629183978538016
22,0.9511916169515625
20,0.852145274657178
15,0.8725837498584623
52,0.9103442521570976
52,0.910208264722797
10,0.7461044912923923
24,0.9839037440632384
11,0.9325075203278732
18,0.9929233708965702
15,0.9403072916014475
52,0.9100772985534864
10,0.6430727307409325
13,0.9950310640277986
16,0.9595370161216107
16,0.9569689522820263
52,0.9102057722989572
52,0.9103966142823087
46,0.9023116374827925
17,0.9970228112245642
28,0.9980324772976124
32,0.9641591905178027
16,0.9565775853601408
22,0.9764507907827522
52,0.9102333797148785
16,0.8288106711286646
16,0.9141853865024773
52,0.9104293141915467
105,0.9994549031005553
12,0.99148503058849
36,0.9995294703885401
15,0.9893860373331186
10,0.891933783308852
17,0.9383669009347387
10,0.784534358874004
52,0.9102681027481596
17,0.95214418107402
11,0.968297825657627
18,0.9890812970198252
71,0.9673126478551545
28,0.9620987625643357
52,0.9204315395362482
52,0.922470887325122
12,0.9296508038757817
52,0.9106154220424184
13,0.8781452949959239
52,0.9103500183866738
52,0.9113261743121469
52,0.9102223095469076
86,0.9996861486818964
11,0.8305156042188612
22,0.8834826736966831
24,0.9464912919078133
19,0.7908104023443979
24,0.9857521749455679
13,0.9019000011438899
25,0.7903137840195773
21,0.8639771853733699
52,0.9104681560394593
52,0.9103196094353708
14,0.8312348759830611
36,0.9399653299631097
13,0.8960304272368081
19,0.9483495735647703
12,0.9488634054761343
32,0.9011772417119901
10,0.9889615556119014
16,0.972470630621357
11,0.8392662909126867
27,0.9235981836487291
85,0.9551817120049791
10,0.8194459141992423
13,0.7503458248337275
12,0.9195332351753782
10,0.8396662906168609
40,0.9343212514307516
10,0.8473006344743741
18,0.8509622995680395
10,0.8293533629668084
23,0.9988048720708731
16,0.9572058565317667
52,0.8987073043080847
12,0.965226188614326
10,0.784534358874004
44,0.902775155748537
16,0.9810907408136741
23,0.896265947927772
36,0.911049029885985
16,0.697966127026589
13,0.8469339314748223
18,0.9681359770601844
25,0.9130223872007828
10,0.8382703859129433
25,0.9951970565148646
52,0.9101350283591487
52,0.9102389425021575
22,0.8876647537737912
12,0.8037632726561383
53,0.9167709703665965
12,0.8411569817220712
21,0.5184719252620167
52,0.9103360646471002
12,0.9011055241768838
52,0.9109740386810606
12,0.7143013160050238
12,0.9654723416075741
52,0.9103074893352868
52,0.9102300280298297
52,0.9104387128381118
52,0.9104579401453711
17,0.8806268360117505
13,0.9652131793631269
48,0.9664794119607296
121,0.9141925792750724
11,0.7437589798850575
27,0.9422842847301713
32,0.8027728577536187
27,0.678687464974197
24,0.8762201036962702
22,0.9129016271578426
19,0.9324429298118124
85,0.999254268748613
12,0.9967481003470788
15,0.9410189910482724
17,0.9938887351597301
16,0.9944375870761969
34,0.9400992533331474
52,0.9131409378821898
25,0.9530427962454608
27,0.9193138944185925
10,0.8696644477652493
28,0.7851190504540413
17,0.8855735293788936
18,0.8995832080092812
52,0.9102640208629295
19,0.870513402998637
10,0.44673066233022757
12,0.9908244455351511
13,0.8419281860896803
21,0.8516434994678771
10,0.8511608903833775
12,0.9294213019111207
28,0.969626383235225
11,0.9185165710905536
42,0.9914788197614695
52,0.9102842971712837
11,0.5
15,0.8803990377187755
52,0.910638677951963
18,0.939713116293042
52,0.9105070027850637
45,0.9018923676983533
20,0.851790328735362
53,0.9114045584724165
52,0.910467010366719
11,0.7511111111111111
19,0.9929763141265425
66,0.9610968632452923
11,0.8747941651444153
22,0.5020188435295109
28,0.9944406311506591
16,0.8813078591079261
52,0.91030894223696
12,0.9182289471154201
20,0.9420083277451149
51,0.9431576834310776
52,0.9103044527172106
20,0.9178958289499459
12,0.968438457207956
52,0.910390161014674
23,0.910778672105474
13,0.7509601305517372
52,0.9102750918406212
52,0.9104602777734555
14,0.7657758065998713
11,0.8765353280289676
53,0.9102716675089132
23,0.779423053189061
20,0.946041848831771
52,0.9104599873976056
52,0.910418033344062
52,0.9105024012789349
10,0.847992039800995
40,0.9920970332981626
11,0.9124125512975861
52,0.9105943939684302
52,0.9130954695614153
12,0.9868110504696057
52,0.9103501349825187
42,0.9433354013005216
10,0.9241580495209183
41,0.9880220347858083
15,0.9084102544087322
10,0.8761652270589242
29,0.9769756763951893
12,0.9967480991447075
20,0.8515842091995796
12,0.9428144167665099
28,0.8261675717244535
14,0.9211591010188735
26,0.9512242422419175
18,0.9310831650051041
10,0.8658556879451508
53,0.9402591219493569
38,0.9880096071851868
52,0.9103781347144321
13,0.9743302353636426
20,0.9755680604031626
10,0.5735518376908967
30,0.9991730710756672
40,0.9738844732813716
11,0.9342785999420791
38,0.9921603944257376
14,0.8363372784905987
70,0.9807212304839737
52,0.9108958328851052
13,0.8853333185794194
23,0.6741256572972019
18,0.8950987613366095
24,0.955076747640554
15,0.9885935932877269
28,0.8927776861762934
51,0.9104248894101574
52,0.9101085515005649
32,0.9550563978356894
44,0.9739240923200185
13,0.7337377676669194
14,0.9240459523254754
12,0.9968016406624967
11,0.8759874894669295
52,0.9103294872287997
29,0.9132354115190037
16,0.8816316036446942
27,0.928147551100784
36,0.9934895665996599
12,0.9729049293680592
35,0.8793989066288883
11,0.9772542886466937
23,0.9115483433621505
21,0.8796979939898135
27,0.902941084913874
19,0.9318500221452972
60,0.9350539818053396
11,0.8151630455956261
15,0.9781219355493186
15,0.8957864234020086
53,0.9104791361387843
32,0.9993343653447778
24,0.8793211303273005
10,0.9409751759338025
24,0.967973293250691
51,0.9102234285232534
